Datetime,Water Level (m)
2024-03-29 12:00:00,0.47311434
2024-03-29 13:00:00,0.39902422
2024-03-29 14:00:00,0.24245365
2024-03-29 15:00:00,0.07887414
2024-03-29 16:00:00,-0.085662104
2024-03-29 17:00:00,-0.23983872
2024-03-29 18:00:00,-0.36801326
2024-03-29 19:00:00,-0.392134
2024-03-29 20:00:00,-0.24752001
2024-03-29 21:00:00,-0.04540734
2024-03-29 22:00:00,0.16335797
2024-03-29 23:00:00,0.33037633
2024-03-30 00:00:00,0.3695112
2024-03-30 01:00:00,0.25925338
2024-03-30 02:00:00,0.10869292
2024-03-30 03:00:00,-0.04806349
2024-03-30 04:00:00,-0.20552593
2024-03-30 05:00:00,-0.3545359
2024-03-30 06:00:00,-0.47905362
2024-03-30 07:00:00,-0.5233234
2024-03-30 08:00:00,-0.38988522
2024-03-30 09:00:00,-0.18105331
2024-03-30 10:00:00,0.050584044
2024-03-30 11:00:00,0.27443874
2024-03-30 12:00:00,0.43757
2024-03-30 13:00:00,0.44515666
2024-03-30 14:00:00,0.31680053
2024-03-30 15:00:00,0.15854432
2024-03-30 16:00:00,-0.003038915
2024-03-30 17:00:00,-0.15931635
2024-03-30 18:00:00,-0.29923707
2024-03-30 19:00:00,-0.3837618
2024-03-30 20:00:00,-0.30698863
2024-03-30 21:00:00,-0.13743103
2024-03-30 22:00:00,0.043677244
2024-03-30 23:00:00,0.20567702
2024-03-31 00:00:00,0.28643614
2024-03-31 01:00:00,0.23224863
2024-03-31 02:00:00,0.10492622
2024-03-31 03:00:00,-0.03607667
2024-03-31 04:00:00,-0.18079308
2024-03-31 05:00:00,-0.32341674
2024-03-31 06:00:00,-0.44633597
2024-03-31 07:00:00,-0.53002346
2024-03-31 08:00:00,-0.4721399
2024-03-31 09:00:00,-0.2973726
2024-03-31 10:00:00,-0.08552666
2024-03-31 11:00:00,0.13336816
2024-03-31 12:00:00,0.3164378
2024-03-31 13:00:00,0.39693302
2024-03-31 14:00:00,0.34203646
2024-03-31 15:00:00,0.2096105
2024-03-31 16:00:00,0.066211015
2024-03-31 17:00:00,-0.07729976
2024-03-31 18:00:00,-0.21105847
2024-03-31 19:00:00,-0.31798175
2024-03-31 20:00:00,-0.3328659
2024-03-31 21:00:00,-0.21656035
2024-03-31 22:00:00,-0.06375346
2024-03-31 23:00:00,0.08393347
2024-04-01 00:00:00,0.19927794
2024-04-01 01:00:00,0.23193862
2024-04-01 02:00:00,0.16039868
2024-04-01 03:00:00,0.037452213
2024-04-01 04:00:00,-0.095442735
2024-04-01 05:00:00,-0.22982267
2024-04-01 06:00:00,-0.3594066
2024-04-01 07:00:00,-0.46421885
2024-04-01 08:00:00,-0.511519
2024-04-01 09:00:00,-0.4168116
2024-04-01 10:00:00,-0.24406125
2024-04-01 11:00:00,-0.043123536
2024-04-01 12:00:00,0.15807691
2024-04-01 13:00:00,0.32329866
2024-04-01 14:00:00,0.40677303
2024-04-01 15:00:00,0.37192857
2024-04-01 16:00:00,0.25474516
2024-04-01 17:00:00,0.120623395
2024-04-01 18:00:00,-0.013866982
2024-04-01 19:00:00,-0.13555856
2024-04-01 20:00:00,-0.22492589
2024-04-01 21:00:00,-0.23266241
2024-04-01 22:00:00,-0.14084558
2024-04-01 23:00:00,-0.025100896
2024-04-02 00:00:00,0.07689688
2024-04-02 01:00:00,0.14382139
2024-04-02 02:00:00,0.14592546
2024-04-02 03:00:00,0.07656394
2024-04-02 04:00:00,-0.024942951
2024-04-02 05:00:00,-0.1347579
2024-04-02 06:00:00,-0.24619627
2024-04-02 07:00:00,-0.35151392
2024-04-02 08:00:00,-0.4337667
2024-04-02 09:00:00,-0.44709003
2024-04-02 10:00:00,-0.3404345
2024-04-02 11:00:00,-0.17822342
2024-04-02 12:00:00,-0.0025441074
2024-04-02 13:00:00,0.16265784
2024-04-02 14:00:00,0.29719162
2024-04-02 15:00:00,0.36966586
2024-04-02 16:00:00,0.3569618
2024-04-02 17:00:00,0.2704595
2024-04-02 18:00:00,0.15855591
2024-04-02 19:00:00,0.040541895
2024-04-02 20:00:00,-0.07346865
2024-04-02 21:00:00,-0.17367567
2024-04-02 22:00:00,-0.2406818
2024-04-02 23:00:00,-0.24646479
2024-04-03 00:00:00,-0.18105781
2024-04-03 01:00:00,-0.085113615
2024-04-03 02:00:00,0.009171894
2024-04-03 03:00:00,0.07792953
2024-04-03 04:00:00,0.09155194
2024-04-03 05:00:00,0.038861856
2024-04-03 06:00:00,-0.04662959
2024-04-03 07:00:00,-0.14225386
2024-04-03 08:00:00,-0.23887019
2024-04-03 09:00:00,-0.32380986
2024-04-03 10:00:00,-0.37309325
2024-04-03 11:00:00,-0.33511978
2024-04-03 12:00:00,-0.21908376
2024-04-03 13:00:00,-0.07071474
2024-04-03 14:00:00,0.09317702
2024-04-03 15:00:00,0.25468406
2024-04-03 16:00:00,0.37736663
2024-04-03 17:00:00,0.43073466
2024-04-03 18:00:00,0.38465455
2024-04-03 19:00:00,0.27049166
2024-04-03 20:00:00,0.13879961
2024-04-03 21:00:00,0.0001521613
2024-04-03 22:00:00,-0.13211936
2024-04-03 23:00:00,-0.24734332
2024-04-04 00:00:00,-0.3260347
2024-04-04 01:00:00,-0.31227833
2024-04-04 02:00:00,-0.1977441
2024-04-04 03:00:00,-0.05619264
2024-04-04 04:00:00,0.07916778
2024-04-04 05:00:00,0.18395337
2024-04-04 06:00:00,0.21865453
2024-04-04 07:00:00,0.16034015
2024-04-04 08:00:00,0.05244532
2024-04-04 09:00:00,-0.06599217
2024-04-04 10:00:00,-0.18502697
2024-04-04 11:00:00,-0.29556334
2024-04-04 12:00:00,-0.37007692
